query_name,schema_name,warehouse_size,average_time_seconds
Query18,TPCH_SF1,L,0.25433333333333336
Query18,TPCH_SF1,M,0.26866666666666666
Query18,TPCH_SF1,S,0.336
Query18,TPCH_SF1,XS,0.3726666666666667
Query1,TPCH_SF10,L,0.39766666666666667
Query5,TPCH_SF1,M,0.482
Query1,TPCH_SF1,XS,0.49233333333333335
Query1,TPCH_SF1,S,0.5123333333333333
Query1,TPCH_SF10,M,0.527
Query5,TPCH_SF1,L,0.5446666666666666
Query1,TPCH_SF1,M,0.5576666666666666
Query5,TPCH_SF1,XS,0.5706666666666667
Query18,TPCH_SF10,L,0.5713333333333334
Query5,TPCH_SF1,S,0.6273333333333333
Query1,TPCH_SF10,S,0.6416666666666667
Query18,TPCH_SF10,M,0.6859999999999999
Query1,TPCH_SF1,L,0.8486666666666666
Query5,TPCH_SF10,L,0.9006666666666666
Query18,TPCH_SF10,S,0.912
Query1,TPCH_SF10,XS,0.9386666666666666
Query5,TPCH_SF10,M,0.9403333333333334
Query5,TPCH_SF10,S,1.0773333333333335
Query5,TPCH_SF10,XS,1.1473333333333333
Query18,TPCH_SF10,XS,1.253
Query1,TPCH_SF100,L,1.8033333333333335
Query5,TPCH_SF100,L,1.9766666666666666
Query5,TPCH_SF100,M,3.004
Query1,TPCH_SF100,M,3.2436666666666665
Query18,TPCH_SF100,L,4.272333333333333
Query5,TPCH_SF100,S,4.641666666666667
Query1,TPCH_SF100,S,6.106333333333333
Query18,TPCH_SF100,M,6.291666666666667
Query5,TPCH_SF100,XS,7.840333333333334
Query1,TPCH_SF100,XS,11.695
Query18,TPCH_SF100,S,13.144666666666666
Query5,TPCH_SF1000,L,13.26
Query1,TPCH_SF1000,L,13.760333333333334
Query18,TPCH_SF100,XS,20.667333333333335
Query5,TPCH_SF1000,M,25.491333333333333
Query1,TPCH_SF1000,M,27.328999999999997
Query18,TPCH_SF1000,L,41.346
Query1,TPCH_SF1000,S,55.11266666666666
Query5,TPCH_SF1000,S,57.33633333333333
Query18,TPCH_SF1000,M,89.34266666666667
Query5,TPCH_SF1000,XS,102.73466666666667
Query1,TPCH_SF1000,XS,108.70299999999999
Query18,TPCH_SF1000,S,203.76066666666668
Query18,TPCH_SF1000,XS,390.97433333333333
